WELL_STRING,TEST_TYPE,DATE_STAMP,END_TIME,DURATION,SEPARATOR_TYPE,LIQUID_VOL_BBL,BSW,TOTAL_GAS_VOL_FT3,TEST_WATER_VOL,GL_DUAL_INDICATOR,GL_VOL_FT3,GL_INJ_TEMP_DEG_C,GL_INJ_PRESS_BAR,GAS_RATE_FROM_ORIFICE_FT3D,WHP_BARG,WHT_DEG_C,CHOKE_SIZE_64,CHOKE_ADJUSTABLE,SEPARATOR_PRESS_BARG,SEPARATOR_TEMPERATURE_DEG_C,OIL_GRAVITY_WTR,GAS_GRAVITY_AIR,WELL_FL_PRESS_BARG,WELL_FL_TEMP_DEG_C,CALC_BSW,CALC_GL_RATE_FT3D,CALC_OIL_RATE_BBLD,CALC_WTR_RATE_BBLD,CALC_GAS_RES_RATE_SCFD,SHRINKAGE_FACTOR,CORR_OIL_RATE_STBD,CORR_GAS_RES_RATE_MMSCFD,CORR_WTR_RATE_STBD,CORR_GL_RATE_MMSCFD,GTS_UPSTREAM_PRESS,WTR_SALINITY_PPM,TEST_STATUS,TEST_CODE,REMARKS,TRUNKLINE_PRESS_BAR,TEMP_FACTOR,INJ_PRESS,PGOR_MSCF_PER_BBL,WGR_BBL_PER_MMSCF,CGR_BBL_PER_MMSCF,LIQUID_TYPE,SAND_RATE,OPEN_ZONES,API_OIL,VALIDITY,WELL_NAME,PIS_DATE,NORM_PROD_DAYS,N_OPEN_RESERVOIR,TOTAL_THICKNESS,TOP_OPEN_PERF_DEPTH,Universal,Logging,Completion,weighted_avg_vsh,weighted_avg_phi,weighted_avg_sw,sum_thickness,D_THICKNESS,EVENT,LIQ_RATE,GLR,HP/LP,LAST_EVENT
B-L-18:S1,REFERENCE TEST,2021-11-18 11:00:00,2021-11-18 14:00:00,3,2 PHASE,123.0,35.0,513907.9,0,NO,3.4033158351075,31.0,65.7,0,16.5,70.0,96.0,0,15.0,40.0,0.8678,0.7,15.5,,35.0,961495.6,639.6,344.4,3149767.6,0.964670300543578,617.003124227673,3.18002476774943,346.482268921863,0.931238432250572,0,0.0,SEPARATOR,TEST,Production test on LP,,,,4.92458974358974,109.341400298866,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2259.458333333336,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,986.082268921863,3194.2239499385896,0.0,290.0
B-L-18:S1,REFERENCE TEST,2022-01-21 09:00:00,2022-01-21 15:00:00,6,2 PHASE,369.0,50.0,1823847.64,0,NO,0.0,0.0,0.0,0,18.0,78.0,96.0,0,13.0,69.0,0.8678,0.7,16.0,,50.0,0.0,738.0,738.0,7295390.56,0.944322439821323,696.909960588135,7.32137132482165,758.360154419573,,0,0.0,SEPARATOR,TEST,Production test on HP,,,,9.88535306233065,101.159765735695,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2323.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1496.360154419573,4875.424234234456,1.0,354.0
B-L-18:S1,REFERENCE TEST,2022-02-03 09:00:00,2022-02-03 15:00:00,6,2 PHASE,330.0,34.0,1463086.33,0,NO,0.0,0.0,0.0,0,19.9,78.5,96.0,0,14.5,72.0,0.8678,0.7,15.0,,34.0,0.0,871.2,448.8,5852345.32,0.940315329141241,819.202714747851,5.88594105858558,465.732992773371,,0,0.0,SEPARATOR,TEST,Production test on HP,,,,6.71756808999079,76.6872040968356,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2336.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1336.932992773371,4377.441017339045,1.0,367.0
B-L-18:S1,REFERENCE TEST,2022-02-22 08:00:00,2022-02-22 14:00:00,6,2 PHASE,367.5,57.0,1410126.59,0,NO,0.0,0.0,0.0,0,19.2,78.5,96.0,0,14.5,72.0,0.8678,0.7,15.0,,57.0,0.0,632.1,837.9,5640506.36,0.940315329141241,594.373319550179,5.66488178052333,854.220064556961,,0,0.0,SEPARATOR,TEST,Production test on LP,,,,8.92343989875017,148.55049290291,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2355.333333333336,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1486.320064556961,3794.947329652924,0.0,385.0
B-L-18:S1,REFERENCE TEST,2022-03-06 10:00:00,2022-03-06 15:00:00,5,2 PHASE,294.0,61.0,1159882.28,0,NO,0.0,0.0,0.0,0,18.2,78.2,96.0,0,16.5,74.0,0.8678,0.7,17.0,,61.0,0.0,550.368,860.832,5567434.944,0.936554588595471,515.449675810112,5.59132271603491,876.562944617652,,0,0.0,SEPARATOR,TEST,Production test on LP,,,,10.1158405721263,154.619139452669,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2367.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1426.9309446176521,3901.684916849148,0.0,398.0
B-L-18:S1,REFERENCE TEST,2022-04-04 09:00:00,2022-04-04 15:00:00,6,2 PHASE,289.4,54.0,690033.2,0,NO,5.5524633757845,53.0,64.4,0,16.3,73.0,96.0,0,15.0,68.5,0.8678,0.7,15.5,,54.0,784333.48,532.496,625.104,1975799.32,0.94251827808768,501.887213008577,1.99743771090106,629.91370692622,0.762695089098936,0,0.0,SEPARATOR,TEST,Production test on LP,,,,3.71044913013431,316.38030931198,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2396.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1162.40970692622,1699.7443399063143,0.0,427.0
B-L-18:S1,REFERENCE TEST,2022-04-16 10:00:00,2022-04-16 15:00:00,5,2 PHASE,228.1,73.0,637130.5,0,NO,5.9101391715045,53.0,64.4,0,16.7,72.9,96.0,0,14.0,60.0,0.8678,0.7,14.5,,73.0,1001829.936,295.6176,799.2624,2056396.464,0.950322792428322,280.932143119688,2.06813899546691,802.934347297897,0.990087404497485,0,0.0,SEPARATOR,TEST,Production test on LP,,,,6.95627210287888,388.671354961054,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2408.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1098.551947297897,1871.9155421444646,0.0,439.0
B-L-18:S1,REFERENCE TEST,2022-04-24 10:00:00,2022-04-24 15:00:00,5,2 PHASE,228.1,73.0,637130.5,0,NO,5.9101391715045,53.0,64.4,0,16.7,72.9,96.0,0,14.0,60.0,0.8678,0.7,14.5,,73.0,1001829.936,295.6176,799.2624,2056396.464,0.950322792428322,280.932143119688,2.06813899546691,802.934347297897,0.990087404497485,0,0.0,SEPARATOR,TEST,Production test on LP,,,,6.95627210287888,388.671354961054,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2416.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1098.551947297897,1871.9155421444646,0.0,447.0
B-L-18:S1,REFERENCE TEST,2022-05-05 09:00:00,2022-05-05 15:00:00,6,2 PHASE,241.5,57.0,731242.62,0,NO,6.944728983306,52.0,62.6,0,16.0,72.0,96.0,0,13.0,55.9,0.8678,0.7,13.5,,57.0,981003.04,415.38,550.62,1943967.44,0.954695528475807,396.561428618281,1.95965355563426,553.686230455215,0.96531692436574,0,0.0,SEPARATOR,TEST,Production test on LP,,,,4.67997361452164,283.245484811207,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2427.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,969.066230455215,2006.0212386998865,0.0,458.0
B-L-18:S1,REFERENCE TEST,2022-05-17 10:00:00,2022-05-17 15:00:00,5,2 PHASE,145.9,69.0,542038.07,0,NO,5.118025979916,44.6,62.8,0,15.3,68.4,96.0,0,14.4,53.6,0.8678,0.7,14.9,,69.0,867558.528,217.0992,483.2208,1734224.208,0.954871422628883,207.301821953179,1.74339894179433,485.49089924442,0.858383794175376,0,0.0,SEPARATOR,TEST,Production test on HP with gas lift from BL-1S,,,,7.98816489420503,278.638020257643,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2439.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,702.59009924442,2468.329983392907,1.0,470.0
B-L-18:S1,REFERENCE TEST,2022-06-15 10:00:00,2022-06-15 15:00:00,5,2 PHASE,134.3,68.0,400225.22,0,NO,4.781903271405,52.0,59.0,0,14.5,66.1,96.0,0,14.6,54.0,0.8678,0.7,14.9,,68.0,810582.24,206.2848,438.3552,1110498.816,0.954323722379222,196.862478203962,1.11931730124367,439.819484004688,0.801763754733962,0,0.0,SEPARATOR,TEST,Production test on HP with gas lift from BL-1S,,,,5.38332836932241,394.73720609532,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2468.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,646.104284004688,1718.7609546819574,1.0,499.0
B-L-18:S1,REFERENCE TEST,2022-07-29 09:00:00,2022-07-29 14:00:00,5,2 PHASE,0.0,0.0,177595.44,0,NO,0.0,0.0,0.0,0,13.8,52.0,137.0,0,13.5,32.5,0.8678,0.7,13.7,,,0.0,0.0,0.0,852458.112,0.972310486423727,0.0,0.852458111990077,0.416992481315607,,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,0.0,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2512.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,0.416992481315607,2044300.9171544374,1.0,543.0
B-L-18:S1,REFERENCE TEST,2022-09-08 09:30:00,2022-09-08 14:30:00,5,2 PHASE,175.0,70.0,203468.68,0,NO,0.0,0.0,0.0,0,13.8,59.0,137.0,0,13.0,48.0,0.8678,0.7,13.5,,70.0,0.0,252.0,588.0,976649.664,0.960904353045452,242.147896973092,0.9865762132482,589.067592352637,,0,0.0,SEPARATOR,TEST,Production test on HP,,,,3.8755939047619,602.058262726234,0.0,OIL,,,31.56,,B-L-18,2015-09-12,2553.395833333336,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,841.067592352637,1161.2023491097932,1.0,584.0
B-L-18:S1,REFERENCE TEST,2022-10-24 10:00:00,2022-10-24 15:00:00,5,2 PHASE,0.0,,1295144.17000002,0,NO,0.0,,,0,11.7,54.0,137.0,0,11.5,41.0,0.865,0.7,11.6,,,0.0,0.0,0.0,6216692.01600008,0.967630352168,0.0,6.21669201592762,5.32216696805342,,0,0.0,SEPARATOR,COMMINGLE,"Initial production test BL-10 G1 after clean up, commingle test with BL-18",,,,,0.0,0.0,OIL,,,32.08,,B-L-18,2015-09-12,2599.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,5.32216696805342,1168075.3447451184,0.0,630.0
B-L-18:S1,REFERENCE TEST,2022-11-04 10:00:00,2022-11-04 15:00:00,5,2 PHASE,12.0,60.0,1031654.88000004,0,NO,5.282637209168,38.0,62.0,0,16.6,54.0,137.0,0,16.5,42.0,0.865,0.7,16.5,,60.0,895461.840000085,23.04,34.56,4056481.58400008,0.960477622362,22.1294044189756,4.05770263679248,37.3057989101519,0.894240787149877,0,0.0,SEPARATOR,COMMINGLE,commingle test with BL-18 to LP mode,,,,176.06256875,8.51969848358975,0.0,OIL,,,32.08,,B-L-18,2015-09-12,2610.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,60.3457989101519,67220.61282243897,0.0,641.0
B-L-18:S1,REFERENCE TEST,2022-12-12 09:00:00,2022-12-12 15:00:00,6,2 PHASE,,81.1,436418.06,0,NO,4.961932175976,40.0,63.0,0,15.0,44.0,137.0,0,14.0,34.0,0.865,0.7,14.5,,81.1,700915.84,16.632,,1044756.4,0.969850864608,16.1305595801677,0.344621948231071,71.5448027080276,0.700134451768929,0,0.0,SEPARATOR,COMMINGLE,commingle test with BL-18 to LP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2648.375,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,88.17680270802761,11848.426886824345,0.0,679.0
B-L-18:S1,REFERENCE TEST,2022-12-16 10:00:00,2022-12-16 16:00:00,6,2 PHASE,,72.8,574439.630000018,0,NO,7.309946405687,40.0,65.0,0,15.0,41.8,137.0,0,14.0,32.5,0.865,0.7,14.5,,72.8,1032593.16000007,19.584,,1265165.36,0.970995125079,19.0159685295492,0.233499623468959,52.5265818171389,1.03166573653104,0,0.0,SEPARATOR,COMMINGLE,commingle test with BL-18 to LP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2652.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,72.1105818171389,17544.794787653507,0.0,683.0
B-L-18:S1,REFERENCE TEST,2023-01-03 10:00:00,2023-01-03 15:00:00,5,2 PHASE,,85.0,400675.8,0,NO,0.0,0.0,0.0,0,16.5,49.0,137.0,0,16.0,37.0,0.865,0.7,16.3,,85.0,0.0,23.04,,1923243.84,0.964926629063,22.2319095333464,1.92445969170745,131.598813161114,,0,0.0,SEPARATOR,COMMINGLE,commingle test with BL-18 to LP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2670.416666666664,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,154.638813161114,12437.005953972399,0.0,701.0
B-L-18:S1,REFERENCE TEST,2023-02-27 15:00:00,2023-02-27 18:00:00,3,2 PHASE,,0.0,362756.395000009,0,NO,1.769579988222,60.0,63.0,0,16.5,53.4,137.0,0,16.0,37.7,0.865,0.7,16.3,,0.0,499936.96,0.0,,2402114.20000007,0.96439661464,0.0,1.90217724,1.06456518061506,0.49993696,0,0.0,SEPARATOR,COMMINGLE,0,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2725.625,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,1.06456518061506,2256427.5478296517,0.0,756.0
B-L-18:S1,REFERENCE TEST,2023-03-01 08:00:00,2023-03-01 12:00:00,4,2 PHASE,,92.0,362742.050000018,0,NO,1.54078210557,60.0,66.8,0,16.0,47.9,137.0,0,15.5,32.8,0.8678,0.7,15.7,,92.0,326473.2,6.768,,1849979.10000011,0.969525513576,6.56174867597601,1.52384954211687,78.5114831891289,0.326129557910043,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2727.333333333336,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,85.2794831891289,21693.132167526295,1.0,757.0
B-L-18:S1,REFERENCE TEST,2023-04-01 11:00:00,2023-04-01 15:00:00,4,2 PHASE,,94.0,739864.061000005,0,NO,5.842956878543,59.0,70.0,0,12.0,67.8,137.0,0,11.0,54.6,0.865,0.7,11.4,,94.0,1238052.30000011,12.744,,3201132.06599993,0.957503568368,12.2024254754562,1.96350499810657,202.987503881379,1.23762706794001,0,0.0,SEPARATOR,COMMINGLE,0,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2758.458333333336,29.0,87.19999999999845,1547.0,B-L-18,B-L-18,B-L-18,26.349985018362464,13.674156521338611,40.60818938173456,87.19999999999845,0.0,0,215.731503881379,14838.500675173003,0.0,789.0
B-L-18:S1,REFERENCE TEST,2023-04-14 04:00:00,2023-04-14 10:00:00,6,2 PHASE,,66.7,871331.483999986,0,NO,4.079443378997,50.0,60.0,0,17.0,55.0,137.0,0,16.5,52.0,0.865,0.7,16.8,,66.7,576256.663999986,77.1228,,2909069.27199996,0.952853194311,73.4867063342166,2.33668850657224,157.021049695781,0.572380765427758,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2771.166666666664,28.0,83.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,26.514636721639278,13.082594368706404,42.46994461275098,83.69999999999845,-3.5,1,234.143849695781,12424.28223410379,1.0,0.0
B-L-18:S1,REFERENCE TEST,2023-04-15 10:30:00,2023-04-15 16:30:00,6,2 PHASE,,71.0,519542.18,0,NO,4.424393978763,53.0,67.0,0,18.0,65.0,137.0,0,17.0,53.0,0.8678,0.7,17.5,,71.0,624983.92,62.06,,1453184.8,0.952225784121,59.095132162569,0.831305791523033,152.863299442025,0.621879008476967,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2772.4375,28.0,83.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,26.514636721639278,13.082594368706404,42.46994461275098,83.69999999999845,0.0,0,214.923299442025,6761.411181443326,1.0,1.0
B-L-18:S1,REFERENCE TEST,2023-04-20 10:00:00,2023-04-20 15:00:00,5,2 PHASE,,21.1,814549.7,0,NO,3.430300377315,54.5,69.0,0,20.7,62.0,137.0,0,18.0,53.0,0.865,0.7,18.5,,21.1,581471.52,160.956,,3328367.04,0.950193146472,152.939288081784,2.75567910742092,45.9687227732592,0.572687932540307,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2777.416666666664,28.0,83.69999999999845,2157.0,B-L-18,B-L-18,B-L-18,25.306507689381196,13.606637379459102,42.0452421037904,83.69999999999845,0.0,0,206.9247227732592,16084.917236531022,1.0,6.0
B-L-18:S1,REFERENCE TEST,2023-04-24 10:00:00,2023-04-24 15:00:00,5,2 PHASE,,75.6,636200.770000018,0,NO,2.869247584694,54.5,69.0,0,17.3,56.0,137.0,0,16.3,45.5,0.865,0.7,16.5,,75.6,486367.248000085,56.8032,,2567396.448,0.958075694567,54.421765293014,2.08394834679807,177.683284845689,0.483448101172058,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2781.416666666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,6.0,1,234.486484845689,10949.016740515146,1.0,0.0
B-L-18:S1,REFERENCE TEST,2023-05-11 10:00:00,2023-05-11 16:00:00,6,2 PHASE,,75.0,513903.280000035,0,NO,2.417885490749,54.5,64.5,0,17.0,57.5,137.0,0,16.0,45.0,0.865,0.7,16.2,,75.0,341547.240000071,25.7,,1714065.88000007,0.958843987465,24.6422904778621,1.37381852087047,78.2019847779665,0.340247359129529,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2798.416666666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,103.9019847779665,16496.950310072956,1.0,17.0
B-L-18:S1,REFERENCE TEST,2023-05-18 10:00:00,2023-05-18 15:00:00,5,2 PHASE,,90.2,661202.880000035,0,NO,5.764889022104,45.0,62.0,0,16.5,65.0,137.0,0,15.5,45.0,0.865,0.7,16.0,,90.2,977208.528000085,26.634048,,2196565.29600008,0.959486571923,25.5550114116473,1.22066192888506,246.145998381059,0.975903367089348,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2805.416666666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,272.780046381059,8052.514563076205,1.0,24.0
B-L-18:S1,REFERENCE TEST,2023-06-09 12:00:00,2023-06-09 15:00:00,3,2 PHASE,,85.0,229505.290000018,0,NO,1.629650574936,41.6,61.9,0,17.5,65.0,137.0,0,16.5,45.5,0.865,0.7,17.2,,85.0,460404.48,24.6,,1375637.84000014,0.95781743923,23.5623090050652,0.91651310338763,140.134540962146,0.45912473661237,0,0.0,SEPARATOR,COMMINGLE,Commingle prod test with BL-10 G1 & BL-18 to HP mode,,,,,,,OIL,,,32.08,,B-L-18,2015-09-12,2827.5,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,164.73454096214599,8350.633886285239,1.0,46.0
B-L-18:S1,REFERENCE TEST,2023-07-02 11:30:00,2023-07-02 15:30:00,4,2 PHASE,,68.0,197828.540000035,0,NO,1.941751250087,45.2,61.3,0,16.5,53.6,137.0,0,15.8,46.3,0.8678,0.7,16.0,,68.0,411433.740000106,80.064,,775537.500000106,0.958838446579,76.7684413846955,0.36796089737492,170.450334967497,0.407576602602514,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2850.479166666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,250.514334967497,3095.7809264716457,1.0,69.0
B-L-18:S1,REFERENCE TEST,2023-08-24 10:30:00,2023-08-24 15:30:00,5,2 PHASE,,90.0,256777.210000018,0,NO,3.153941230235,46.7,65.0,0,16.5,63.0,137.0,0,15.5,50.3,0.8678,0.7,16.0,,90.0,534625.776000085,123.84,,697904.832,0.956121642684,118.406104228558,0.169008888317203,1114.73296603353,0.528895943674703,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2903.4375,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1238.5729660335298,563.4749434544875,1.0,122.0
B-L-18:S1,REFERENCE TEST,2023-09-05 09:00:00,2023-09-05 15:00:00,6,2 PHASE,,70.0,329368.890000018,0,NO,1.8191104064,41.0,65.0,0,17.7,63.0,137.0,0,16.0,51.0,0.8678,0.7,17.1,,70.0,256965.080000071,342.0,,1060510.48,0.95497632938,326.601904647856,0.819817873096195,798.857417116606,0.240692606903805,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2915.375,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1140.857417116606,929.5732000238257,1.0,133.0
B-L-18:S1,REFERENCE TEST,2023-09-08 10:00:00,2023-09-08 15:00:00,5,2 PHASE,,75.0,467168.730000018,0,NO,1.793339241215,42.7,67.3,0,17.0,69.2,137.0,0,16.0,52.0,0.8678,0.7,16.5,,75.0,303989.616000085,427.92,,1938420.288,0.954205135815,408.323461713332,1.65468313923816,1285.58680071257,0.283737148739284,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2918.416666666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1713.50680071257,1131.259173989796,1.0,137.0
B-L-18:S1,REFERENCE TEST,2023-09-16 09:00:00,2023-09-16 15:00:00,6,2 PHASE,,45.0,401103.390000018,0,NO,2.869964850504,49.2,67.8,0,16.1,60.6,137.0,0,15.0,42.9,0.8678,0.7,15.5,,45.0,405407.36,299.2,,1199006.20000007,0.962441635148,287.962537236201,0.807536458244014,245.405541350045,0.391469741755986,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2926.375,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,544.605541350045,2201.604847846029,1.0,144.0
B-L-18:S1,REFERENCE TEST,2023-09-25 10:00:00,2023-09-25 15:00:00,5,2 PHASE,,70.0,515473.920000035,0,NO,2.953567235276,51.6,65.8,0,16.6,68.4,137.0,0,16.0,54.6,0.8678,0.7,16.3,,70.0,500660.304000085,420.48,,1973614.51200008,0.952197059103,400.379819406997,1.4925808627152,982.974849443471,0.481033649261835,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2935.416666666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1403.4548494434712,1406.2543677715753,1.0,154.0
B-L-18:S1,REFERENCE TEST,2023-10-08 11:30:00,2023-10-08 15:30:00,4,2 PHASE,,70.0,361956.840000035,0,NO,2.20383445724,52.0,66.0,0,16.8,64.0,137.0,0,16.0,54.6,0.8678,0.7,16.5,,70.0,466966.020000106,339.48,,1704775.02000011,0.952197059103,323.251857614904,1.25365483507724,793.678737741096,0.451120184873141,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2948.479166666664,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1133.158737741096,1504.4450201200466,1.0,167.0
B-L-18:S1,REFERENCE TEST,2023-10-13 09:00:00,2023-10-13 15:00:00,6,2 PHASE,,86.0,558896.030000018,0,NO,4.069142105403,49.0,66.0,0,16.0,66.0,137.0,0,15.5,53.3,0.8678,0.7,15.7,,86.0,574801.52,204.484,,1660782.60000007,0.953800079334,195.036855422603,1.09529214857726,1257.43791162361,0.565490451422739,0,0.0,SEPARATOR,TEST,Production test on HP,,,,,,,OIL,,,31.56,,B-L-18,2015-09-12,2953.375,29.0,89.69999999999845,2127.0,B-L-18,B-L-18,B-L-18,25.315309850626594,14.071370665114019,40.55761386942312,89.69999999999845,0.0,0,1461.92191162361,1136.0268881636814,1.0,171.0
B-L-19:S1,REFERENCE TEST,2020-12-28 00:00:00,2020-12-28 06:00:00,6,2 PHASE,0.0,0.0,794632.15,0,NO,0.0,,,0,121.0,44.5,14.0,0,15.0,28.6,0.865,0.7,16.4,,,0.0,0.0,0.0,3178528.6,0.972611981949582,0.0,3.1785286,1.16414810267509,,0,0.0,SEPARATOR,TEST,"1st Prod test to 12"" HP manifold after initial perforation, commingle with BL-14",,,,,0.0,0.0,OIL,,,32.08,,B-L-19,2020-12-27,1.0,7.0,20.40000000000009,2279.5,B-L-19,B-L-19,B-L-19,28.57256401776925,12.798929081514675,53.795173120919586,20.40000000000009,0.0,0,1.16414810267509,2730347.2751414324,1.0,1.0
